locs,techs,timesteps,resource
region5,demand_power,2017-01-19 17:00:00,-51.94
region5,demand_power,2017-01-19 18:00:00,-51.79
region5,demand_power,2017-01-19 19:00:00,-49.9
region5,demand_power,2017-01-19 20:00:00,-47.11
region5,demand_power,2017-01-19 21:00:00,-43.58
region5,demand_power,2017-01-19 22:00:00,-39.72
region5,demand_power,2017-01-19 23:00:00,-36.19
region5,demand_power,2017-01-20 00:00:00,-35.91
region5,demand_power,2017-01-20 01:00:00,-34.17
region5,demand_power,2017-01-20 02:00:00,-32.43
region5,demand_power,2017-01-20 03:00:00,-31.5
region5,demand_power,2017-01-20 04:00:00,-30.5
region5,demand_power,2017-01-20 05:00:00,-31.27
region5,demand_power,2017-01-20 06:00:00,-35.81
region5,demand_power,2017-01-20 07:00:00,-41.25
region5,demand_power,2017-01-20 08:00:00,-44.39
region5,demand_power,2017-01-20 09:00:00,-46.46
region5,demand_power,2017-01-20 10:00:00,-47.3
region5,demand_power,2017-01-20 11:00:00,-47.72
region5,demand_power,2017-01-20 12:00:00,-47.97
region5,demand_power,2017-01-20 13:00:00,-47.64
region5,demand_power,2017-01-20 14:00:00,-47.38
region5,demand_power,2017-01-20 15:00:00,-47.62
region5,demand_power,2017-01-20 16:00:00,-50.28
region5,demand_power,2017-01-20 17:00:00,-52.67
region5,demand_power,2017-01-20 18:00:00,-52.52
region5,demand_power,2017-01-20 19:00:00,-50.63
region5,demand_power,2017-01-20 20:00:00,-47.84
region5,demand_power,2017-01-20 21:00:00,-44.31
region5,demand_power,2017-01-20 22:00:00,-40.45
region5,demand_power,2017-01-20 23:00:00,-36.91
region5,demand_power,2017-01-21 00:00:00,-34.65
region5,demand_power,2017-01-21 01:00:00,-32.91
region5,demand_power,2017-01-21 02:00:00,-31.17
region5,demand_power,2017-01-21 03:00:00,-30.23
region5,demand_power,2017-01-21 04:00:00,-29.24
region5,demand_power,2017-01-21 05:00:00,-30.01
region5,demand_power,2017-01-21 06:00:00,-34.55
region5,demand_power,2017-01-21 07:00:00,-39.99
region5,demand_power,2017-01-21 08:00:00,-43.13
region5,demand_power,2017-01-21 09:00:00,-45.2
region5,demand_power,2017-01-21 10:00:00,-46.04
region5,demand_power,2017-01-21 11:00:00,-46.46
region5,demand_power,2017-01-21 12:00:00,-46.71
region5,demand_power,2017-01-21 13:00:00,-46.37
region5,demand_power,2017-01-21 14:00:00,-46.12
region5,demand_power,2017-01-21 15:00:00,-46.36
region5,demand_power,2017-01-21 16:00:00,-49.02
region5,demand_power,2017-01-21 17:00:00,-51.41
region5,demand_power,2017-01-21 18:00:00,-51.26
region5,demand_power,2017-01-21 19:00:00,-49.37
region5,demand_power,2017-01-21 20:00:00,-46.57
region5,demand_power,2017-01-21 21:00:00,-43.04
region5,demand_power,2017-01-21 22:00:00,-39.18
region5,demand_power,2017-01-21 23:00:00,-35.65
region5,demand_power,2017-01-22 00:00:00,-33.76
region5,demand_power,2017-01-22 01:00:00,-32.02
region5,demand_power,2017-01-22 02:00:00,-30.28
region5,demand_power,2017-01-22 03:00:00,-29.34
region5,demand_power,2017-01-22 04:00:00,-28.35
region5,demand_power,2017-01-22 05:00:00,-29.12
region5,demand_power,2017-01-22 06:00:00,-33.66
region5,demand_power,2017-01-22 07:00:00,-39.1
region5,demand_power,2017-01-22 08:00:00,-42.24
region5,demand_power,2017-01-22 09:00:00,-44.31
region5,demand_power,2017-01-22 10:00:00,-45.15
region5,demand_power,2017-01-22 11:00:00,-45.57
region5,demand_power,2017-01-22 12:00:00,-45.82
region5,demand_power,2017-01-22 13:00:00,-45.48
region5,demand_power,2017-01-22 14:00:00,-45.23
region5,demand_power,2017-01-22 15:00:00,-45.47
region5,demand_power,2017-01-22 16:00:00,-48.13
region5,demand_power,2017-01-22 17:00:00,-50.52
region5,demand_power,2017-01-22 18:00:00,-50.37
region5,demand_power,2017-01-22 19:00:00,-48.48
region5,demand_power,2017-01-22 20:00:00,-45.68
region5,demand_power,2017-01-22 21:00:00,-42.15
region5,demand_power,2017-01-22 22:00:00,-38.29
region5,demand_power,2017-01-22 23:00:00,-34.76
region5,demand_power,2017-01-23 00:00:00,-35.26
region5,demand_power,2017-01-23 01:00:00,-33.52
region5,demand_power,2017-01-23 02:00:00,-31.77
region5,demand_power,2017-01-23 03:00:00,-30.84
region5,demand_power,2017-01-23 04:00:00,-29.85
region5,demand_power,2017-01-23 05:00:00,-30.62
region5,demand_power,2017-01-23 06:00:00,-35.15
region5,demand_power,2017-01-23 07:00:00,-40.59
region5,demand_power,2017-01-23 08:00:00,-43.73
region5,demand_power,2017-01-23 09:00:00,-45.81
region5,demand_power,2017-01-23 10:00:00,-46.64
region5,demand_power,2017-01-23 11:00:00,-47.06
region5,demand_power,2017-01-23 12:00:00,-47.32
region5,demand_power,2017-01-23 13:00:00,-46.98
region5,demand_power,2017-01-23 14:00:00,-46.72
region5,demand_power,2017-01-23 15:00:00,-46.97
region5,demand_power,2017-01-23 16:00:00,-49.63
region5,demand_power,2017-01-23 17:00:00,-52.01
region5,demand_power,2017-01-23 18:00:00,-51.86
region5,demand_power,2017-01-23 19:00:00,-49.97
region5,demand_power,2017-01-23 20:00:00,-47.18
region5,demand_power,2017-01-23 21:00:00,-43.65
region5,demand_power,2017-01-23 22:00:00,-39.79
region5,demand_power,2017-01-23 23:00:00,-36.26
region5,demand_power,2017-01-24 00:00:00,-33.98
region5,demand_power,2017-01-24 01:00:00,-32.24
region5,demand_power,2017-01-24 02:00:00,-30.5
region5,demand_power,2017-01-24 03:00:00,-29.57
region5,demand_power,2017-01-24 04:00:00,-28.57
region5,demand_power,2017-01-24 05:00:00,-29.35
region5,demand_power,2017-01-24 06:00:00,-33.88
region5,demand_power,2017-01-24 07:00:00,-39.32
region5,demand_power,2017-01-24 08:00:00,-42.46
region5,demand_power,2017-01-24 09:00:00,-44.54
region5,demand_power,2017-01-24 10:00:00,-45.37
region5,demand_power,2017-01-24 11:00:00,-45.79
region5,demand_power,2017-01-24 12:00:00,-46.05
region5,demand_power,2017-01-24 13:00:00,-45.71
region5,demand_power,2017-01-24 14:00:00,-45.45
region5,demand_power,2017-01-24 15:00:00,-45.69
region5,demand_power,2017-01-24 16:00:00,-48.36
region5,demand_power,2017-01-24 17:00:00,-50.74
region5,demand_power,2017-01-24 18:00:00,-50.59
region5,demand_power,2017-01-24 19:00:00,-48.7
region5,demand_power,2017-01-24 20:00:00,-45.91
region5,demand_power,2017-01-24 21:00:00,-42.38
region5,demand_power,2017-01-24 22:00:00,-38.52
region5,demand_power,2017-01-24 23:00:00,-34.99
region5,demand_power,2017-01-25 00:00:00,-35.05
region5,demand_power,2017-01-25 01:00:00,-33.31
region5,demand_power,2017-01-25 02:00:00,-31.56
region5,demand_power,2017-01-25 03:00:00,-30.63
region5,demand_power,2017-01-25 04:00:00,-29.63
region5,demand_power,2017-01-25 05:00:00,-30.41
region5,demand_power,2017-01-25 06:00:00,-34.94
region5,demand_power,2017-01-25 07:00:00,-40.38
region5,demand_power,2017-01-25 08:00:00,-43.52
region5,demand_power,2017-01-25 09:00:00,-45.6
region5,demand_power,2017-01-25 10:00:00,-46.43
region5,demand_power,2017-01-25 11:00:00,-46.85
region5,demand_power,2017-01-25 12:00:00,-47.11
region5,demand_power,2017-01-25 13:00:00,-46.77
region5,demand_power,2017-01-25 14:00:00,-46.51
region5,demand_power,2017-01-25 15:00:00,-46.75
region5,demand_power,2017-01-25 16:00:00,-49.42
region5,demand_power,2017-01-25 17:00:00,-51.8
region5,demand_power,2017-01-25 18:00:00,-51.65
region5,demand_power,2017-01-25 19:00:00,-49.76
region5,demand_power,2017-01-25 20:00:00,-46.97
region5,demand_power,2017-01-25 21:00:00,-43.44
region5,demand_power,2017-01-25 22:00:00,-39.58
region5,demand_power,2017-01-25 23:00:00,-36.05
region5,demand_power,2017-01-26 00:00:00,-37.52
region5,demand_power,2017-01-26 01:00:00,-35.78
region5,demand_power,2017-01-26 02:00:00,-34.04
region5,demand_power,2017-01-26 03:00:00,-33.11
region5,demand_power,2017-01-26 04:00:00,-32.11
region5,demand_power,2017-01-26 05:00:00,-32.89
region5,demand_power,2017-01-26 06:00:00,-37.42
region5,demand_power,2017-01-26 07:00:00,-42.86
region5,demand_power,2017-01-26 08:00:00,-46.0
region5,demand_power,2017-01-26 09:00:00,-48.08
region5,demand_power,2017-01-26 10:00:00,-48.91
region5,demand_power,2017-01-26 11:00:00,-49.33
region5,demand_power,2017-01-26 12:00:00,-49.59
region5,demand_power,2017-01-26 13:00:00,-49.25
region5,demand_power,2017-01-26 14:00:00,-48.99
region5,demand_power,2017-01-26 15:00:00,-49.23
region5,demand_power,2017-01-26 16:00:00,-51.9
region5,demand_power,2017-01-26 17:00:00,-54.28
region5,demand_power,2017-01-26 18:00:00,-54.13
region5,demand_power,2017-01-26 19:00:00,-52.24
region5,demand_power,2017-01-26 20:00:00,-49.45
region5,demand_power,2017-01-26 21:00:00,-45.92
region5,demand_power,2017-01-26 22:00:00,-42.06
region5,demand_power,2017-01-26 23:00:00,-38.53
region5,demand_power,2017-01-27 00:00:00,-36.34
region5,demand_power,2017-01-27 01:00:00,-34.6
region5,demand_power,2017-01-27 02:00:00,-32.86
region5,demand_power,2017-01-27 03:00:00,-31.92
region5,demand_power,2017-01-27 04:00:00,-30.93
region5,demand_power,2017-01-27 05:00:00,-31.7
region5,demand_power,2017-01-27 06:00:00,-36.24
region5,demand_power,2017-01-27 07:00:00,-41.67
region5,demand_power,2017-01-27 08:00:00,-44.82
region5,demand_power,2017-01-27 09:00:00,-46.89
region5,demand_power,2017-01-27 10:00:00,-47.72
region5,demand_power,2017-01-27 11:00:00,-48.14
region5,demand_power,2017-01-27 12:00:00,-48.4
region5,demand_power,2017-01-27 13:00:00,-48.06
region5,demand_power,2017-01-27 14:00:00,-47.8
region5,demand_power,2017-01-27 15:00:00,-48.05
region5,demand_power,2017-01-27 16:00:00,-50.71
region5,demand_power,2017-01-27 17:00:00,-53.1
region5,demand_power,2017-01-27 18:00:00,-52.95
region5,demand_power,2017-01-27 19:00:00,-51.06
region5,demand_power,2017-01-27 20:00:00,-48.26
region5,demand_power,2017-01-27 21:00:00,-44.73
region5,demand_power,2017-01-27 22:00:00,-40.87
region5,demand_power,2017-01-27 23:00:00,-37.34
region5,demand_power,2017-01-28 00:00:00,-33.08
region5,demand_power,2017-01-28 01:00:00,-31.34
region5,demand_power,2017-01-28 02:00:00,-29.59
region5,demand_power,2017-01-28 03:00:00,-28.66
region5,demand_power,2017-01-28 04:00:00,-27.67
region5,demand_power,2017-01-28 05:00:00,-28.44
region5,demand_power,2017-01-28 06:00:00,-32.97
region5,demand_power,2017-01-28 07:00:00,-38.41
region5,demand_power,2017-01-28 08:00:00,-41.55
region5,demand_power,2017-01-28 09:00:00,-43.63
region5,demand_power,2017-01-28 10:00:00,-44.46
region5,demand_power,2017-01-28 11:00:00,-44.88
region5,demand_power,2017-01-28 12:00:00,-45.14
region5,demand_power,2017-01-28 13:00:00,-44.8
region5,demand_power,2017-01-28 14:00:00,-44.54
region5,demand_power,2017-01-28 15:00:00,-44.79
region5,demand_power,2017-01-28 16:00:00,-47.45
region5,demand_power,2017-01-28 17:00:00,-49.83
region5,demand_power,2017-01-28 18:00:00,-49.68
region5,demand_power,2017-01-28 19:00:00,-47.79
region5,demand_power,2017-01-28 20:00:00,-45.0
region5,demand_power,2017-01-28 21:00:00,-41.47
region5,demand_power,2017-01-28 22:00:00,-37.61
region5,demand_power,2017-01-28 23:00:00,-34.08
region5,demand_power,2017-01-29 00:00:00,-32.26
region5,demand_power,2017-01-29 01:00:00,-30.52
region5,demand_power,2017-01-29 02:00:00,-28.78
region5,demand_power,2017-01-29 03:00:00,-27.85
region5,demand_power,2017-01-29 04:00:00,-26.85
region5,demand_power,2017-01-29 05:00:00,-27.62
region5,demand_power,2017-01-29 06:00:00,-32.16
region5,demand_power,2017-01-29 07:00:00,-37.6
region5,demand_power,2017-01-29 08:00:00,-40.74
region5,demand_power,2017-01-29 09:00:00,-42.81
region5,demand_power,2017-01-29 10:00:00,-43.65
region5,demand_power,2017-01-29 11:00:00,-44.07
region5,demand_power,2017-01-29 12:00:00,-44.32
region5,demand_power,2017-01-29 13:00:00,-43.99
region5,demand_power,2017-01-29 14:00:00,-43.73
region5,demand_power,2017-01-29 15:00:00,-43.97
region5,demand_power,2017-01-29 16:00:00,-46.63
region5,demand_power,2017-01-29 17:00:00,-49.02
region5,demand_power,2017-01-29 18:00:00,-48.87
region5,demand_power,2017-01-29 19:00:00,-46.98
region5,demand_power,2017-01-29 20:00:00,-44.19
region5,demand_power,2017-01-29 21:00:00,-40.66
region5,demand_power,2017-01-29 22:00:00,-36.8
region5,demand_power,2017-01-29 23:00:00,-33.26
region5,demand_power,2017-01-30 00:00:00,-33.66
region5,demand_power,2017-01-30 01:00:00,-31.92
region5,demand_power,2017-01-30 02:00:00,-30.17
region5,demand_power,2017-01-30 03:00:00,-29.24
region5,demand_power,2017-01-30 04:00:00,-28.25
region5,demand_power,2017-01-30 05:00:00,-29.02
region5,demand_power,2017-01-30 06:00:00,-33.55
region5,demand_power,2017-01-30 07:00:00,-38.99
region5,demand_power,2017-01-30 08:00:00,-42.13
region5,demand_power,2017-01-30 09:00:00,-44.21
region5,demand_power,2017-01-30 10:00:00,-45.04
region5,demand_power,2017-01-30 11:00:00,-45.46
region5,demand_power,2017-01-30 12:00:00,-45.72
region5,demand_power,2017-01-30 13:00:00,-45.38
region5,demand_power,2017-01-30 14:00:00,-45.12
region5,demand_power,2017-01-30 15:00:00,-45.37
region5,demand_power,2017-01-30 16:00:00,-48.03
region5,demand_power,2017-01-30 17:00:00,-50.42
region5,demand_power,2017-01-30 18:00:00,-50.26
region5,demand_power,2017-01-30 19:00:00,-48.38
region5,demand_power,2017-01-30 20:00:00,-45.58
region5,demand_power,2017-01-30 21:00:00,-42.05
region5,demand_power,2017-01-30 22:00:00,-38.19
region5,demand_power,2017-01-30 23:00:00,-34.66
region5,demand_power,2017-01-31 00:00:00,-33.1
region5,demand_power,2017-01-31 01:00:00,-31.36
region5,demand_power,2017-01-31 02:00:00,-29.62
region5,demand_power,2017-01-31 03:00:00,-28.69
region5,demand_power,2017-01-31 04:00:00,-27.69
region5,demand_power,2017-01-31 05:00:00,-28.47
region5,demand_power,2017-01-31 06:00:00,-33.0
region5,demand_power,2017-01-31 07:00:00,-38.44
region5,demand_power,2017-01-31 08:00:00,-41.58
region5,demand_power,2017-01-31 09:00:00,-43.66
region5,demand_power,2017-01-31 10:00:00,-44.49
region5,demand_power,2017-01-31 11:00:00,-44.91
region5,demand_power,2017-01-31 12:00:00,-45.17
region5,demand_power,2017-01-31 13:00:00,-44.83
region5,demand_power,2017-01-31 14:00:00,-44.57
region5,demand_power,2017-01-31 15:00:00,-44.81
region5,demand_power,2017-01-31 16:00:00,-47.48
region5,demand_power,2017-01-31 17:00:00,-49.86
region5,demand_power,2017-01-31 18:00:00,-49.71
region5,demand_power,2017-01-31 19:00:00,-47.82
region5,demand_power,2017-01-31 20:00:00,-45.03
region5,demand_power,2017-01-31 21:00:00,-41.5
region5,demand_power,2017-01-31 22:00:00,-37.64
region5,demand_power,2017-01-31 23:00:00,-34.11
region5,wind,2017-01-01 00:00:00,0.5894
region5,wind,2017-01-01 01:00:00,0.5771
region5,wind,2017-01-01 02:00:00,0.6393
region5,wind,2017-01-01 03:00:00,0.6921
region5,wind,2017-01-01 04:00:00,0.6882
region5,wind,2017-01-01 05:00:00,0.6981
region5,wind,2017-01-01 06:00:00,0.7034
region5,wind,2017-01-01 07:00:00,0.7018
region5,wind,2017-01-01 08:00:00,0.7214
region5,wind,2017-01-01 09:00:00,0.7246
region5,wind,2017-01-01 10:00:00,0.7797
region5,wind,2017-01-01 11:00:00,0.8408
region5,wind,2017-01-01 12:00:00,0.8798
region5,wind,2017-01-01 13:00:00,0.9023
region5,wind,2017-01-01 14:00:00,0.8831
region5,wind,2017-01-01 15:00:00,0.8507
region5,wind,2017-01-01 16:00:00,0.8219
region5,wind,2017-01-01 17:00:00,0.7937
region5,wind,2017-01-01 18:00:00,0.7769
region5,wind,2017-01-01 19:00:00,0.7519
region5,wind,2017-01-01 20:00:00,0.7081
region5,wind,2017-01-01 21:00:00,0.6846
region5,wind,2017-01-01 22:00:00,0.6776
region5,wind,2017-01-01 23:00:00,0.642
region5,wind,2017-01-02 00:00:00,0.627
region5,wind,2017-01-02 01:00:00,0.5906
region5,wind,2017-01-02 02:00:00,0.5523
region5,wind,2017-01-02 03:00:00,0.5148
region5,wind,2017-01-02 04:00:00,0.4432
region5,wind,2017-01-02 05:00:00,0.40299999999999997
region5,wind,2017-01-02 06:00:00,0.3797
region5,wind,2017-01-02 07:00:00,0.3671
region5,wind,2017-01-02 08:00:00,0.3673
region5,wind,2017-01-02 09:00:00,0.3783
region5,wind,2017-01-02 10:00:00,0.4284
region5,wind,2017-01-02 11:00:00,0.44299999999999995
region5,wind,2017-01-02 12:00:00,0.4982
region5,wind,2017-01-02 13:00:00,0.5204
region5,wind,2017-01-02 14:00:00,0.4902
region5,wind,2017-01-02 15:00:00,0.4262
region5,wind,2017-01-02 16:00:00,0.4161
region5,wind,2017-01-02 17:00:00,0.4462
region5,wind,2017-01-02 18:00:00,0.4267
region5,wind,2017-01-02 19:00:00,0.3978
region5,wind,2017-01-02 20:00:00,0.3731
region5,wind,2017-01-02 21:00:00,0.3547
region5,wind,2017-01-02 22:00:00,0.3601
region5,wind,2017-01-02 23:00:00,0.3702
region5,wind,2017-01-03 00:00:00,0.431
region5,wind,2017-01-03 01:00:00,0.5088
region5,wind,2017-01-03 02:00:00,0.569
region5,wind,2017-01-03 03:00:00,0.6242
region5,wind,2017-01-03 04:00:00,0.6447
region5,wind,2017-01-03 05:00:00,0.6745
region5,wind,2017-01-03 06:00:00,0.7019
region5,wind,2017-01-03 07:00:00,0.7257
region5,wind,2017-01-03 08:00:00,0.759
region5,wind,2017-01-03 09:00:00,0.7899
region5,wind,2017-01-03 10:00:00,0.8185
region5,wind,2017-01-03 11:00:00,0.8336
region5,wind,2017-01-03 12:00:00,0.8568
region5,wind,2017-01-03 13:00:00,0.8769
region5,wind,2017-01-03 14:00:00,0.8837
region5,wind,2017-01-03 15:00:00,0.8798
region5,wind,2017-01-03 16:00:00,0.8735
region5,wind,2017-01-03 17:00:00,0.8783
region5,wind,2017-01-03 18:00:00,0.8821
region5,wind,2017-01-03 19:00:00,0.88
region5,wind,2017-01-03 20:00:00,0.8764
region5,wind,2017-01-03 21:00:00,0.8806
region5,wind,2017-01-03 22:00:00,0.8853
region5,wind,2017-01-03 23:00:00,0.8888
region5,wind,2017-01-04 00:00:00,0.8841
region5,wind,2017-01-04 01:00:00,0.8689
region5,wind,2017-01-04 02:00:00,0.8525
region5,wind,2017-01-04 03:00:00,0.8182
region5,wind,2017-01-04 04:00:00,0.7712
region5,wind,2017-01-04 05:00:00,0.7086
region5,wind,2017-01-04 06:00:00,0.6689
region5,wind,2017-01-04 07:00:00,0.6179
region5,wind,2017-01-04 08:00:00,0.5676
region5,wind,2017-01-04 09:00:00,0.5147
region5,wind,2017-01-04 10:00:00,0.5011
region5,wind,2017-01-04 11:00:00,0.5023
region5,wind,2017-01-04 12:00:00,0.5034
region5,wind,2017-01-04 13:00:00,0.504
region5,wind,2017-01-04 14:00:00,0.4492
region5,wind,2017-01-04 15:00:00,0.3678
region5,wind,2017-01-04 16:00:00,0.3255
region5,wind,2017-01-04 17:00:00,0.3038
region5,wind,2017-01-04 18:00:00,0.2879
region5,wind,2017-01-04 19:00:00,0.2635
region5,wind,2017-01-04 20:00:00,0.2392
region5,wind,2017-01-04 21:00:00,0.21600000000000003
region5,wind,2017-01-04 22:00:00,0.2039
region5,wind,2017-01-04 23:00:00,0.1935
region5,wind,2017-01-05 00:00:00,0.1875
region5,wind,2017-01-05 01:00:00,0.1834
region5,wind,2017-01-05 02:00:00,0.1753
region5,wind,2017-01-05 03:00:00,0.166
region5,wind,2017-01-05 04:00:00,0.1613
region5,wind,2017-01-05 05:00:00,0.1585
region5,wind,2017-01-05 06:00:00,0.1588
region5,wind,2017-01-05 07:00:00,0.1658
region5,wind,2017-01-05 08:00:00,0.1762
region5,wind,2017-01-05 09:00:00,0.1961
region5,wind,2017-01-05 10:00:00,0.2117
region5,wind,2017-01-05 11:00:00,0.2463
region5,wind,2017-01-05 12:00:00,0.2583
region5,wind,2017-01-05 13:00:00,0.2592
region5,wind,2017-01-05 14:00:00,0.2391
region5,wind,2017-01-05 15:00:00,0.2318
region5,wind,2017-01-05 16:00:00,0.251
region5,wind,2017-01-05 17:00:00,0.3016
region5,wind,2017-01-05 18:00:00,0.3612
region5,wind,2017-01-05 19:00:00,0.4115
region5,wind,2017-01-05 20:00:00,0.4643
region5,wind,2017-01-05 21:00:00,0.5105
region5,wind,2017-01-05 22:00:00,0.5336
region5,wind,2017-01-05 23:00:00,0.5636
region5,wind,2017-01-06 00:00:00,0.5813
region5,wind,2017-01-06 01:00:00,0.596
region5,wind,2017-01-06 02:00:00,0.6091
region5,wind,2017-01-06 03:00:00,0.6246
region5,wind,2017-01-06 04:00:00,0.6673
region5,wind,2017-01-06 05:00:00,0.6708
region5,wind,2017-01-06 06:00:00,0.6753
region5,wind,2017-01-06 07:00:00,0.7056
